YEAR,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,Race alone or in combination with one or more other races!!Total population!!White,RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!One race!!White,RACE!!Total population!!One race.1,RACE!!Total population!!Two or more races,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races.1,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!Under 5 years,Total housing units,Zipcode
2018,450,178,272,552,0,0,0,0,0,552,0,0,0,0,0,78,78,0,474,552,78,0,0,0,0,552,552,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,474,78,0,78,0,0,78,552,25,0,450,450,178,272,152.8,450,0,450,94,81,191,77,59,25,0,0,0,0,0,-,0,0,0,203,349,45,171.9,102,0,205,98050
2018,3291,1745,1546,4333,68,0,56,12,0,4265,12,153,12,31,0,263,263,0,3794,4333,45,257,148,31,0,4125,4333,4070,12,12,0,0,0,153,0,0,7,18,115,0,13,12,31,31,0,0,0,0,3862,4070,263,0,23,104,126,263,4333,184,297,3457,3309,1763,1546,87.7,3309,176,3232,522,521,684,297,435,395,671,393,507,273,234,85.7,507,114,0,2366,1967,42.8,83.1,1024,315,1603,98051
2018,35777,18198,17579,67779,4847,100,2758,1779,210,62932,149,23284,1184,158,116,2630,2435,195,35411,67779,630,25312,2101,296,1561,41350,67779,64625,178,15,0,0,11,23328,12787,5726,299,1499,775,1618,624,1263,158,65,0,93,0,1034,38664,64625,3154,45,205,1456,463,3154,67779,3921,2795,53119,51964,25809,26155,101.3,51964,2738,50693,14989,12486,7761,5461,2944,2984,8937,4532,7154,4015,3139,78.2,7154,1567,1055,33295,34484,34.7,103.6,15815,4546,28643,98052
2018,13873,7061,6812,22175,841,19,532,231,59,21334,55,5160,193,14,30,613,507,106,15269,22175,139,5683,289,14,259,16552,22175,21476,66,0,0,0,0,5177,3374,1085,37,212,145,248,76,193,14,0,0,14,0,84,15942,21476,699,9,41,387,53,699,22175,1697,933,16984,16594,8396,8198,97.6,16594,567,16252,1772,3678,3143,1956,1352,1457,5118,2450,4322,2348,1974,84.1,4322,1552,320,11151,11024,42.8,98.9,5581,1298,8651,98053
2018,15895,8296,7599,24231,2030,26,945,806,253,22201,210,6679,2885,1011,65,1665,1604,61,9686,24231,935,7520,4081,1256,1654,11216,24231,22176,240,12,10,37,0,6691,1611,1195,1426,231,198,820,1210,2958,1032,102,96,623,211,1244,10011,22176,2055,201,128,322,360,2055,24231,945,871,19654,19253,9913,9340,94.2,19253,1387,18777,5190,3834,2941,1712,1343,1424,3636,1294,2861,1776,1085,61.1,2861,1022,545,12319,11912,35.5,96.7,4978,1723,10147,98055
2018,24509,11720,12789,35373,5220,140,3746,1257,77,30153,165,7855,2208,275,89,1505,1488,17,18056,35373,557,8886,3020,440,3402,21176,35373,33522,196,0,0,0,27,7915,693,2059,916,460,830,1170,1787,2257,275,0,27,101,147,3115,19764,33522,1851,50,199,498,206,1851,35373,1404,1809,29185,28396,13901,14495,104.3,28396,2651,27184,6611,5363,5001,2280,2398,2090,4940,2267,3703,2160,1543,71.4,3703,874,562,17296,18077,36.9,104.5,6977,2063,14278,98056
2018,8945,4655,4290,13362,2151,0,1529,484,138,11211,12,2329,2313,454,0,744,732,12,5359,13362,557,2649,2783,488,1219,6947,13362,12310,12,0,0,0,0,2368,137,159,957,28,154,91,842,2313,454,0,0,54,400,1037,6126,12310,1052,29,302,189,188,1052,13362,778,706,10694,10427,5281,5146,97.4,10427,790,10107,2890,1977,1799,761,685,706,1820,682,1329,875,454,51.9,1329,391,256,6414,6948,33.5,108.3,2935,941,6744,98057
2018,30954,15454,15500,43523,4291,21,3170,742,358,39232,143,7140,3098,229,200,2708,2683,25,25714,43523,925,8374,4300,703,2814,30346,43523,40040,143,45,8,0,0,7145,696,1330,1657,514,369,1427,1152,3168,275,67,146,23,39,2109,27200,40040,3483,0,435,959,654,3483,43523,2582,2605,34936,33662,16946,16716,98.6,33662,2092,32194,6056,6013,6529,2761,3141,3064,7533,3849,5864,3138,2726,86.9,5864,1525,490,21724,21799,39.4,100.3,9861,2816,16571,98058
2018,25621,12927,12694,38362,3469,54,2397,755,263,34893,43,9422,1187,50,33,2459,2448,11,21699,38362,533,11127,2030,215,1732,25939,38362,35400,43,0,0,0,13,9448,1205,2696,1113,326,787,1407,1914,1371,50,13,0,28,9,1293,23195,35400,2962,8,379,1327,438,2962,38362,2569,2383,30111,28792,14634,14158,96.7,28792,1910,27905,4703,6244,6220,2788,2507,1873,5846,2945,4687,2407,2280,94.7,4687,1383,359,19220,19142,38.7,99.6,9570,2478,13992,98059
2018,9741,4930,4811,15548,788,0,317,433,38,14760,42,1634,98,0,0,743,689,54,12243,15548,267,2072,353,0,118,13633,15548,14739,53,0,0,0,0,1660,782,186,227,75,151,216,23,118,0,0,0,0,0,21,12887,14739,809,28,116,377,113,809,15548,1375,878,10929,10539,5399,5140,95.2,10539,284,10214,2006,2821,2362,1527,834,699,1669,938,1226,639,587,91.9,1226,210,78,7871,7677,35.7,97.5,5009,1536,5353,98065
2018,355,166,189,392,19,12,7,0,0,373,0,4,46,0,0,0,0,0,323,392,0,6,60,0,5,325,392,390,0,0,0,0,0,4,0,0,0,0,0,4,0,58,0,0,0,0,0,5,323,390,2,0,0,0,0,2,392,11,8,360,360,169,191,113,360,12,352,49,38,86,21,82,25,83,53,60,23,37,160.9,60,7,0,201,191,51.5,95,32,0,950,98068
2018,8060,4408,3652,10036,492,0,317,125,50,9544,52,149,15,0,0,61,61,0,9267,10036,77,183,17,34,78,9745,10036,9955,52,0,0,0,0,149,54,19,1,32,13,0,30,15,0,0,0,0,0,58,9681,9955,81,0,25,0,2,81,10036,604,481,8535,8292,4458,3834,86,8292,290,8160,758,1040,1547,501,906,1099,3189,1598,2536,1383,1153,83.4,2536,635,303,5483,4553,52,83,1744,274,5661,98070
2018,17155,8855,8300,24213,1111,22,728,335,26,23102,10,2210,152,41,46,1020,977,43,19623,24213,300,2886,338,164,189,21428,24213,23183,29,0,0,0,0,2247,486,895,374,187,173,87,45,152,41,0,0,41,0,146,20568,23183,1030,0,232,453,97,1030,24213,1721,1299,19172,18432,9535,8897,93.3,18432,1208,17963,3168,3149,4025,1504,1751,1393,4188,2158,3382,1969,1413,71.8,3382,623,601,12343,11870,39.4,96.2,5781,1613,9792,98072
2018,15700,7731,7969,28395,1239,9,791,408,31,27156,0,7917,182,38,61,1270,1236,34,17688,28395,79,8970,368,161,258,20038,28395,27020,0,0,0,0,0,7917,3996,2892,94,199,316,195,225,182,38,38,0,0,0,170,18713,27020,1375,18,35,917,168,1375,28395,2732,2231,20640,19596,9583,10013,104.5,19596,908,18960,2255,5315,5520,2579,1765,1505,2816,1199,1790,922,868,94.1,1790,447,144,14155,14240,38.4,100.6,8799,1795,9664,98074
2018,13336,6704,6632,23587,951,8,531,369,43,22636,1,6954,386,15,9,659,659,0,14612,23587,186,7562,498,41,69,16087,23587,22798,87,0,0,0,0,6966,3053,2938,129,184,331,290,41,394,15,0,15,0,0,23,15313,22798,789,0,58,555,48,789,23587,2387,1834,17539,16677,8475,8202,96.8,16677,711,16018,1906,4101,4478,1923,1620,1332,2832,1364,2078,1087,991,91.2,2078,554,160,12115,11472,40.1,94.7,6910,1217,7999,98075
2018,9906,4787,5119,14151,787,0,559,193,35,13364,0,1164,126,0,0,798,798,0,11276,14151,145,1773,189,82,222,12675,14151,13253,0,0,0,0,0,1200,455,484,93,88,33,47,0,126,0,0,0,0,0,140,11787,13253,898,0,145,536,16,898,14151,974,1370,11142,10449,5016,5433,108.3,10449,407,9955,1048,1775,2313,898,1454,1486,2358,1193,1580,712,868,121.9,1580,313,74,6806,7345,43.7,107.9,3702,846,4700,98077
2018,24658,12290,12368,39221,6983,21,4013,2582,367,32238,134,7319,1992,322,143,2821,2752,69,19507,39221,656,9216,3688,899,4073,25940,39221,34991,156,0,0,0,0,7362,661,851,1430,260,1218,1663,1279,2034,322,187,0,87,48,2665,22452,34991,4230,0,372,806,604,4230,39221,2628,2356,30688,29830,15118,14712,97.3,29830,2689,28330,7459,6048,4790,2585,2545,2070,4403,2053,3248,1749,1499,85.7,3248,906,289,19972,19249,33.8,96.4,9391,2803,14818,98087
2018,30575,15782,14793,45739,4901,3,3843,809,246,40838,1430,5664,1402,471,88,3414,3381,33,28369,45739,2470,7933,2484,813,1734,34981,45739,41620,1496,3,4,2,4,5666,1022,1144,1166,284,690,624,736,1438,476,23,5,397,51,1325,31219,41620,4119,25,739,1563,684,4119,45739,2871,2946,35621,34581,17644,16937,96,34581,3321,32438,7082,5992,6291,3419,3278,2665,6052,3181,4698,2604,2094,80.4,4698,1121,396,23308,22431,35.1,96.2,11158,3176,16805,98092
2018,10432,4762,5670,12792,609,46,217,342,4,12183,157,2300,760,39,20,542,542,0,8365,12792,304,2569,954,97,236,9322,12792,12180,157,0,0,3,8,2315,771,834,234,47,188,163,78,774,39,0,39,0,0,185,8710,12180,612,0,113,216,161,612,12792,61,103,12436,12420,5477,6943,126.8,12420,1139,12178,3873,1903,1613,70,907,741,2605,978,2157,1248,909,72.8,2157,623,556,5723,7069,38.6,123.5,372,225,10268,98101
2018,21617,9835,11782,25448,1132,66,515,485,66,24316,57,3255,563,85,41,1529,1529,0,18786,25448,335,4379,753,198,277,21140,25448,23850,57,0,0,0,2,3255,983,1105,192,247,326,137,265,563,85,0,0,85,0,277,19613,23850,1598,2,222,1073,164,1598,25448,330,276,23735,23657,10815,12842,118.7,23657,2310,23385,10220,4335,2675,440,881,933,2626,1521,2137,1206,931,77.2,2137,502,114,11730,13718,33.2,116.9,1791,911,16106,98102
2018,41722,20729,20993,51377,2204,169,937,957,141,49173,67,4271,676,97,112,2934,2934,0,41016,51377,416,6407,1321,297,715,45577,51377,48177,74,0,0,0,1,4296,626,1204,622,413,376,906,149,711,97,0,52,44,1,598,42401,48177,3200,14,292,1991,455,3200,51377,1735,1278,44705,44124,21928,22196,101.2,44124,3891,43664,15537,8810,5648,2056,2166,2380,6787,3453,5338,2777,2561,92.2,5338,1114,771,25579,25798,33.7,100.9,7253,2538,25977,98103
2018,11797,4403,7394,14144,1137,34,417,536,150,13007,234,3502,1435,47,50,863,855,8,6876,14144,700,3854,1805,120,514,8252,14144,13150,254,5,0,18,34,3541,276,1727,531,310,266,127,304,1460,47,0,4,7,36,421,7427,13150,994,123,256,250,150,994,14144,149,288,13719,13660,5215,8445,161.9,13660,1233,13422,4246,2094,1649,71,807,773,3136,1087,2686,1529,1157,75.7,2686,991,608,5424,8720,39.2,160.8,484,148,9045,98104
2018,35032,17572,17460,48861,2480,51,1441,829,159,46381,201,12044,904,134,246,2798,2664,134,30054,48861,842,14100,1387,311,1133,34503,48861,45651,218,0,0,49,0,12066,1441,6241,338,681,1859,982,524,912,134,43,12,79,0,818,31503,45651,3210,66,453,1785,303,3210,48861,1176,8389,44304,43675,21600,22075,102.2,43675,13912,32210,8465,3940,3311,1621,1282,1442,4773,2302,3806,2225,1581,71.1,3806,852,652,24093,24768,23.5,102.8,5186,1517,18063,98105
2018,18104,9633,8471,26171,3880,63,2709,871,237,22291,96,4136,3352,351,139,2638,2610,28,11579,26171,754,5049,5205,504,2352,15890,26171,22899,126,0,0,0,0,4294,94,487,998,217,208,809,1481,3456,351,8,15,36,292,1825,12847,22899,3272,52,450,462,1471,3272,26171,1601,1002,20962,20538,11016,9522,86.4,20538,1549,19900,4818,4550,3366,1927,1596,1373,3634,1735,2813,1662,1151,69.3,2813,784,294,13621,12550,36.3,92.1,5633,1576,11279,98106
2018,21724,11001,10723,25720,1742,151,1029,541,21,23978,47,1841,270,0,39,1415,1402,13,20366,25720,505,2864,607,89,372,23138,25720,24091,96,0,0,0,26,1841,230,732,304,146,169,203,57,270,0,0,0,0,0,334,21550,24091,1629,0,160,945,149,1629,25720,588,489,22975,22788,11366,11422,100.5,22788,1304,22583,8746,4945,3015,864,1039,1091,3153,1477,2491,1387,1104,79.6,2491,696,318,12699,13021,34.7,102.5,2932,1148,13947,98107
2018,16225,8331,7894,23980,2588,12,2235,169,172,21392,196,8860,4073,170,172,1312,1312,0,6609,23980,724,9537,4862,495,1475,8652,23980,22431,216,0,0,0,0,8888,65,4630,1495,517,116,840,1225,4172,192,0,35,0,157,1370,7593,22431,1549,202,203,336,272,1549,23980,1237,1195,19244,18746,9506,9240,97.2,18746,1390,17983,4287,3411,2938,1785,1521,1471,4073,1797,3275,1735,1540,88.8,3275,1075,403,11873,12107,36.4,102,5234,1470,9163,98108
2018,21555,10602,10953,29154,1266,21,733,321,191,27888,94,5649,1003,80,46,1786,1700,86,19230,29154,377,7021,1503,129,369,21993,29154,27070,96,0,0,0,1,5688,2627,1770,245,394,250,336,66,1038,80,24,0,56,0,135,20033,27070,2084,8,126,1070,418,2084,29154,401,295,27037,26946,12558,14388,114.6,26946,2881,26721,12558,4363,2159,754,867,1240,3254,1448,2702,1401,1301,92.9,2702,623,631,13559,15595,31.5,115,2208,934,18094,98109
2018,17769,9095,8674,24060,976,217,500,189,70,23084,13,818,269,10,57,1070,1070,0,20847,24060,198,1302,737,152,351,22532,24060,22909,48,0,0,0,0,818,53,270,59,199,108,93,36,269,10,0,4,0,6,319,21445,22909,1151,0,85,402,427,1151,24060,1711,1416,18993,18303,9426,8877,94.2,18303,702,17890,1454,2585,3471,1802,2109,1947,6795,3883,5679,2816,2863,101.7,5679,1419,377,12373,11687,48.9,94.5,5757,1184,10585,98110
2018,20063,9989,10074,25426,1034,68,524,402,40,24392,9,1356,847,0,34,1501,1489,12,20645,25426,265,2262,1367,60,146,22915,25426,23914,9,0,0,0,0,1356,345,337,90,194,130,81,179,847,22,0,0,22,0,128,21552,23914,1512,115,64,872,306,1512,25426,909,1187,21671,21224,10636,10588,99.5,21224,1397,20630,5105,4070,3708,1149,1480,1372,4404,2426,3672,2006,1666,83.1,3672,870,376,12717,12709,38.8,99.9,4202,1377,11930,98112
2018,39831,20822,19009,53431,2008,60,1097,752,99,51423,45,5990,1058,36,91,3150,3102,48,41053,53431,868,8147,1654,226,971,45192,53431,50139,74,0,0,0,0,6001,798,2704,506,508,437,631,417,1098,36,0,21,15,0,807,42123,50139,3292,10,540,1780,375,3292,53431,2946,1894,43809,42989,22412,20577,91.8,42989,4440,41703,9736,8142,7083,3301,3155,2965,8626,4506,6740,3868,2872,74.3,6740,1344,890,27746,25685,36.1,92.6,10442,3029,23098,98115
2018,21454,11132,10322,26448,1501,158,659,560,124,24947,112,1475,408,13,101,1649,1632,17,21189,26448,367,2796,883,236,421,23871,26448,24517,112,0,0,0,0,1535,92,186,606,94,228,225,104,454,13,0,13,0,0,304,22099,24517,1931,4,204,1029,301,1931,26448,1053,799,22526,22193,11463,10730,93.6,22193,896,21859,4520,4666,4095,1420,1700,1643,5387,2799,4419,2486,1933,77.8,4419,1067,553,13761,12687,42.2,92.2,4255,1237,13406,98116
2018,26769,13829,12940,35111,1664,22,726,695,221,33447,156,2041,430,21,42,2087,2071,16,28670,35111,599,3345,1057,250,502,31722,35111,32943,156,14,0,0,0,2086,265,703,308,292,151,198,169,430,21,19,2,0,0,460,29790,32943,2168,11,296,875,470,2168,35111,1685,1175,28557,27923,14370,13553,94.3,27923,1247,27341,5426,6578,5409,2131,2331,2373,5553,2592,4197,2219,1978,89.1,4197,951,654,17798,17313,39.9,97.3,7188,2559,15252,98117
2018,32811,16995,15816,48436,3832,64,2944,747,77,44604,120,14593,11482,352,64,3355,3271,84,14638,48436,1420,16235,13706,474,2296,18781,48436,44699,159,8,0,0,0,14652,247,2498,3991,491,45,2606,4774,11617,352,72,22,63,195,2112,15807,44699,3737,195,465,905,875,3737,48436,3143,2588,39052,37878,19109,18769,98.2,37878,2249,36529,8225,7206,7252,2623,3163,2665,7756,3652,6245,3518,2727,77.5,6245,1696,897,24496,23940,38.3,97.7,10558,3077,18108,98118
2018,20419,10693,9726,25710,1269,55,552,611,51,24441,331,2514,419,37,68,1482,1392,90,19590,25710,493,3672,698,120,593,21784,25710,24187,331,0,0,0,0,2590,585,581,354,181,298,496,95,419,37,0,0,0,37,439,20371,24187,1523,0,122,913,194,1523,25710,786,1285,22577,22475,11691,10784,92.2,22475,2280,20733,7017,3720,2730,984,1360,1503,3737,1721,2717,1339,1378,102.9,2717,657,339,13072,12638,33.7,96.7,3235,1328,13345,98119
2018,13764,5601,8163,18140,1395,50,823,289,233,16745,68,4287,695,0,16,948,908,40,10731,18140,259,4999,993,36,346,12710,18140,17011,85,0,0,24,5,4293,1945,958,285,235,378,425,67,737,0,0,0,0,0,235,11661,17011,1129,33,100,630,178,1129,18140,36,242,17497,17477,7054,10423,147.8,17477,1411,17194,7423,2926,2176,228,904,885,2137,995,1530,486,1044,214.8,1530,345,190,7308,10832,33.7,148.2,663,379,13094,98121
2018,31525,15217,16308,38620,2863,29,1526,1151,157,35757,433,3918,4706,197,161,2746,2738,8,23596,38620,1095,5739,5803,466,1188,27854,38620,35495,433,0,15,0,0,3937,581,1004,410,508,536,527,371,4746,224,0,46,15,163,1023,25132,35495,3125,149,283,1402,545,3125,38620,1305,2195,34632,34212,16187,18025,111.4,34212,4671,31770,12418,5764,3741,1172,1499,1483,4052,1971,3140,1761,1379,78.3,3140,721,448,18109,20511,31.3,113.3,4408,1232,20396,98122
2018,30446,15801,14645,42475,3304,183,1874,1147,100,39171,453,6260,3871,177,100,2558,2461,97,25752,42475,1108,7781,4654,370,1444,30245,42475,39585,495,0,13,0,0,6262,315,2302,1288,368,489,953,547,3935,195,156,12,10,17,1068,27630,39585,2890,19,452,1367,397,2890,42475,1741,1904,35946,35232,18142,17090,94.2,35232,3083,33998,7979,6053,4937,2031,2334,3197,8872,3699,6848,4083,2765,67.7,6848,1772,1377,21584,20891,37.9,96.8,7243,2368,20051,98125
2018,17415,9345,8070,24329,1705,64,748,758,135,22624,223,3122,2524,39,8,1306,1306,0,15402,24329,904,3768,3343,66,581,17441,24329,22740,223,0,51,0,0,3142,79,409,652,302,314,801,585,2646,39,0,0,15,24,522,16168,22740,1589,266,242,479,313,1589,24329,1173,1062,19237,18891,10106,8785,86.9,18891,899,18454,3916,4579,3436,1633,1304,1300,3895,1953,3064,1775,1289,72.6,3064,616,495,12706,11623,38,91.5,5438,1963,10951,98126
2018,35872,18896,16976,47247,4259,159,2182,1711,207,42988,184,7424,3204,389,188,2438,2438,0,29161,47247,913,9201,3963,677,1544,33818,47247,44584,184,4,0,13,0,7741,329,2416,1471,576,829,1327,793,3308,389,30,46,307,6,1453,31509,44584,2663,51,513,1057,462,2663,47247,1403,2189,41009,40189,21145,19044,90.1,40189,2673,38842,8667,7255,6276,1747,3200,2994,10011,4110,8180,5152,3028,58.8,8180,2316,1754,24396,22851,40.2,93.7,7058,2663,22375,98133
2018,725,144,581,804,58,0,29,5,24,746,31,110,98,0,8,62,62,0,437,804,55,137,133,5,22,523,804,742,31,0,0,0,11,110,0,34,28,22,0,26,0,98,0,0,0,0,0,22,481,742,62,17,0,22,11,62,804,0,15,791,791,160,631,394.4,791,94,759,205,121,80,0,111,25,148,97,140,41,99,241.5,140,17,26,173,631,41.7,364.7,13,13,243,98134
2018,13105,6882,6223,16607,949,56,621,206,66,15658,55,729,622,13,13,657,641,16,13569,16607,233,1237,788,27,313,14892,16607,15792,55,0,0,0,0,729,34,129,63,194,98,153,58,622,13,0,0,13,0,253,14120,15792,815,0,105,427,112,815,16607,555,635,13894,13615,7084,6531,92.2,13615,658,13378,1556,3184,2736,906,1528,1306,3093,1532,2422,1337,1085,81.2,2422,449,441,8701,7906,44.2,90.9,2992,1121,7961,98136
2018,23144,11452,11692,31845,3772,169,2670,822,111,28073,309,6325,5190,49,159,2098,2089,9,13943,31845,839,7686,6440,206,2199,17068,31845,29458,363,50,19,0,0,6341,372,2553,797,560,250,726,1083,5316,49,14,22,0,13,2056,15333,29458,2387,214,77,895,508,2387,31845,1189,1313,27130,26671,13070,13601,104.1,26671,1723,25955,6710,5632,4531,1745,1743,1383,5360,2668,4379,2534,1845,72.8,4379,1303,408,15757,16088,37.8,102.1,5174,1497,14155,98144
2018,17876,8836,9040,28022,6241,45,4640,1502,54,21781,241,3413,1938,879,0,1296,1278,18,14014,28022,828,4157,2463,965,3658,18099,28022,25993,366,32,0,0,78,3429,25,183,593,53,30,573,1972,1983,891,8,47,496,340,3183,16141,25993,2029,27,335,669,397,2029,28022,1298,1532,22168,21499,10583,10916,103.1,21499,1366,20949,4320,3904,3930,2070,1971,1896,4837,2209,3715,1670,2045,122.5,3715,1031,475,13940,14082,38.2,101,6523,2020,10898,98146
2018,7401,3654,3747,11761,2892,55,2159,662,16,8869,43,1539,1398,169,0,646,620,26,5074,11761,312,1831,1785,228,1887,6748,11761,10767,59,0,0,0,0,1539,53,47,660,86,30,425,238,1405,172,0,3,144,25,1662,5930,10767,994,69,184,208,181,994,11761,788,631,9168,8894,4465,4429,99.2,8894,684,8475,1875,1710,1736,795,520,583,1935,904,1572,881,691,78.4,1572,335,333,5909,5852,36.4,99,2867,867,4807,98148
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,98154
2018,25906,13509,12397,35028,2582,0,1743,751,88,32446,94,4463,1586,71,49,1916,1884,32,24267,35028,628,5678,2218,223,1167,27587,35028,32820,107,0,0,0,0,4481,400,1552,577,452,559,379,562,1628,85,3,31,48,3,896,25623,32820,2208,65,358,949,302,2208,35028,1478,1528,28603,27968,14655,13313,90.8,27968,1492,27316,5503,5136,4422,2198,2748,2870,7123,3194,5326,3000,2326,77.5,5326,1352,780,18432,16596,40.9,90,7060,2327,13985,98155
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,-,-,0,0,0,98158
2018,123,65,58,155,0,0,0,0,0,155,0,32,0,0,0,0,0,0,123,155,0,32,0,0,0,123,155,155,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,0,0,0,123,155,0,0,0,0,0,0,155,0,0,155,155,80,75,93.8,155,32,155,45,0,16,0,0,0,62,52,62,39,23,59,62,10,0,80,75,52,93.8,0,0,162,98164
